3.093057,(-5.318, -0.9288, -4.192),(-0.01383, -0.06261, 0.04047, -0.9971)
3.115039,(-5.318, -0.9288, -4.192),(-0.01403, -0.06248, 0.04046, -0.9971)
3.137387,(-5.318, -0.9288, -4.192),(-0.01412, -0.06246, 0.04053, -0.9971)
3.160465,(-5.318, -0.9289, -4.192),(-0.01439, -0.06248, 0.04044, -0.9971)
3.183517,(-5.318, -0.9289, -4.192),(-0.01433, -0.06246, 0.04026, -0.9971)
3.203532,(-5.318, -0.9289, -4.192),(-0.01412, -0.06243, 0.04006, -0.9971)
3.227072,(-5.318, -0.9288, -4.192),(-0.01406, -0.06235, 0.03999, -0.9972)
3.249302,(-5.318, -0.9288, -4.192),(-0.01411, -0.06206, 0.03994, -0.9972)
3.27168,(-5.318, -0.9288, -4.192),(-0.01413, -0.06175, 0.03996, -0.9972)
3.294164,(-5.318, -0.9288, -4.192),(-0.01411, -0.06157, 0.03986, -0.9972)
3.315166,(-5.318, -0.9288, -4.192),(-0.01417, -0.06152, 0.03989, -0.9972)
3.337361,(-5.318, -0.9289, -4.192),(-0.01446, -0.06171, 0.03983, -0.9972)
3.359112,(-5.318, -0.9289, -4.192),(-0.01482, -0.06202, 0.03973, -0.9972)
3.380618,(-5.318, -0.9289, -4.192),(-0.01486, -0.06218, 0.03974, -0.9972)
3.402956,(-5.318, -0.9289, -4.192),(-0.01408, -0.06229, 0.03955, -0.9972)
3.427036,(-5.318, -0.9288, -4.192),(-0.01362, -0.06219, 0.03954, -0.9972)
3.447137,(-5.318, -0.9287, -4.192),(-0.01326, -0.06183, 0.03964, -0.9972)
3.4702,(-5.318, -0.9287, -4.192),(-0.01306, -0.06173, 0.03963, -0.9972)
3.494529,(-5.318, -0.9286, -4.192),(-0.01236, -0.06156, 0.03947, -0.9972)
3.516008,(-5.318, -0.9285, -4.192),(-0.0117, -0.06167, 0.03941, -0.9972)
3.538823,(-5.318, -0.9284, -4.192),(-0.01153, -0.06179, 0.03948, -0.9972)
3.560801,(-5.318, -0.9284, -4.192),(-0.01193, -0.06203, 0.03935, -0.9972)
3.582999,(-5.318, -0.9285, -4.192),(-0.01217, -0.06232, 0.03925, -0.9972)
3.60597,(-5.318, -0.9285, -4.192),(-0.01194, -0.06243, 0.03931, -0.9972)
3.628521,(-5.318, -0.9285, -4.192),(-0.01185, -0.06228, 0.03937, -0.9972)
3.650744,(-5.318, -0.9284, -4.192),(-0.01164, -0.06214, 0.03926, -0.9972)
3.670626,(-5.318, -0.9284, -4.192),(-0.01149, -0.06204, 0.03929, -0.9972)
3.693498,(-5.318, -0.9284, -4.192),(-0.01149, -0.06201, 0.03923, -0.9972)
3.715984,(-5.318, -0.9284, -4.192),(-0.01141, -0.06212, 0.03915, -0.9972)
3.736628,(-5.318, -0.9284, -4.192),(-0.01152, -0.06232, 0.03901, -0.9972)
3.760554,(-5.318, -0.9284, -4.192),(-0.01168, -0.06241, 0.03883, -0.9972)
3.781473,(-5.318, -0.9284, -4.192),(-0.01149, -0.06244, 0.03867, -0.9972)
3.805518,(-5.318, -0.9284, -4.192),(-0.01036, -0.06215, 0.03829, -0.9973)
3.825276,(-5.318, -0.9282, -4.193),(-0.009972, -0.06221, 0.03825, -0.9973)
3.848446,(-5.318, -0.9281, -4.193),(-0.01008, -0.06182, 0.03849, -0.9973)
3.8711,(-5.318, -0.9281, -4.193),(-0.01033, -0.06172, 0.03848, -0.9973)
3.892691,(-5.318, -0.9282, -4.193),(-0.01072, -0.06167, 0.03853, -0.9973)
3.914198,(-5.318, -0.9283, -4.192),(-0.01104, -0.06171, 0.03841, -0.9973)
3.93828,(-5.318, -0.9283, -4.192),(-0.01165, -0.06201, 0.03823, -0.9973)
3.961876,(-5.318, -0.9284, -4.192),(-0.01175, -0.06223, 0.03819, -0.9973)
3.985659,(-5.318, -0.9283, -4.192),(-0.01122, -0.06218, 0.03802, -0.9973)
4.010693,(-5.318, -0.9283, -4.192),(-0.0108, -0.06192, 0.03763, -0.9973)
4.028188,(-5.318, -0.9282, -4.192),(-0.01065, -0.06174, 0.0377, -0.9973)
4.050379,(-5.318, -0.9282, -4.193),(-0.01015, -0.06153, 0.03771, -0.9973)
4.071213,(-5.318, -0.9281, -4.193),(-0.009933, -0.06142, 0.03781, -0.9973)
4.094342,(-5.318, -0.9281, -4.193),(-0.009992, -0.06119, 0.03783, -0.9974)
4.12393,(-5.319, -0.9281, -4.193),(-0.01017, -0.06092, 0.038, -0.9974)
4.145223,(-5.319, -0.9282, -4.193),(-0.01063, -0.06073, 0.03827, -0.9974)
4.160516,(-5.318, -0.9282, -4.192),(-0.01099, -0.06075, 0.03834, -0.9974)
4.181692,(-5.318, -0.9283, -4.192),(-0.01093, -0.06076, 0.03837, -0.9974)
4.203424,(-5.318, -0.9282, -4.192),(-0.0107, -0.06086, 0.03831, -0.9974)
4.226257,(-5.318, -0.9282, -4.193),(-0.01048, -0.06116, 0.03837, -0.9973)
4.245249,(-5.318, -0.9282, -4.193),(-0.01018, -0.06115, 0.03834, -0.9973)
4.271295,(-5.318, -0.9281, -4.193),(-0.009973, -0.06112, 0.03841, -0.9973)
4.29295,(-5.318, -0.9281, -4.193),(-0.01001, -0.06111, 0.03841, -0.9973)
4.314955,(-5.318, -0.9281, -4.193),(-0.009807, -0.06112, 0.03854, -0.9973)
4.337281,(-5.318, -0.9281, -4.193),(-0.009724, -0.06128, 0.03862, -0.9973)
4.358012,(-5.318, -0.9281, -4.193),(-0.009888, -0.06154, 0.03857, -0.9973)
4.381637,(-5.318, -0.9281, -4.193),(-0.009663, -0.06173, 0.0385, -0.9973)
4.401688,(-5.318, -0.9281, -4.193),(-0.009647, -0.06182, 0.03849, -0.9973)
4.429153,(-5.318, -0.9281, -4.193),(-0.00959, -0.06189, 0.03846, -0.9973)
4.457252,(-5.318, -0.928, -4.193),(-0.009297, -0.06179, 0.03842, -0.9973)
4.477766,(-5.318, -0.928, -4.193),(-0.00938, -0.06148, 0.03864, -0.9973)
4.494034,(-5.318, -0.928, -4.193),(-0.009356, -0.06149, 0.03857, -0.9973)
4.514695,(-5.318, -0.928, -4.193),(-0.0095, -0.06152, 0.03853, -0.9973)
4.535625,(-5.318, -0.928, -4.193),(-0.009517, -0.06167, 0.03857, -0.9973)
4.556816,(-5.318, -0.928, -4.193),(-0.00932, -0.06197, 0.03849, -0.9973)
4.580603,(-5.318, -0.928, -4.193),(-0.009088, -0.06243, 0.03856, -0.9973)
4.604059,(-5.318, -0.928, -4.193),(-0.009006, -0.06255, 0.0385, -0.9973)
4.627003,(-5.318, -0.9279, -4.193),(-0.008819, -0.06239, 0.03842, -0.9973)
